id,faithfulness,answer_relevancy,context_relevancy,label
asqa_2760,0.3333333333333333,0.8263508505084411,0.3333333333333333,1
asqa_2761,1.0,0.9063527742644808,0.1052631578947368,1
asqa_2762,1.0,0.6984277823537148,0.1,1
asqa_2763,1.0,0.5992982385271178,0.1,1
asqa_2764,1.0,0.5928701399006652,0.0909090909090909,1
asqa_2765,1.0,0.7232987257996428,0.1428571428571428,1
asqa_2766,1.0,0.5988200159216244,0.3,1
asqa_2767,1.0,0.9432436526388684,0.2222222222222222,1
asqa_2768,1.0,0.7244758439019824,0.25,1
asqa_2769,1.0,0.5330911223433613,0.1538461538461538,1
asqa_2770,0.9230769230769232,0.8335320554298863,0.0526315789473684,1
asqa_2771,1.0,0.8074802048747225,0.0833333333333333,1
asqa_2772,1.0,0.9537934975889673,0.0416666666666666,1
asqa_2773,0.5,0.7095408980515624,0.3333333333333333,1
asqa_2774,1.0,0.6820403419396185,0.1,1
asqa_2775,1.0,0.7227618004616376,0.1333333333333333,1
asqa_2776,1.0,0.6784773538698019,0.0909090909090909,1
asqa_2777,1.0,0.709118114441258,0.0666666666666666,1
asqa_2778,1.0,0.9670651276982248,0.1666666666666666,1
asqa_2779,1.0,0.6816994977694971,0.2222222222222222,1
asqa_2780,1.0,0.7021883842463845,0.2,1
asqa_2781,0.125,0.8867838608577115,0.3333333333333333,1
asqa_2782,1.0,0.9034189761661754,0.1,1
asqa_2783,1.0,0.6360023081003149,0.1818181818181818,1
asqa_2784,1.0,0.8036649215414986,0.0909090909090909,1
asqa_2785,1.0,0.4396542643327517,0.2,1
asqa_2786,1.0,0.8239563501957426,0.1,1
asqa_2787,0.4,0.8555515748082732,0.6666666666666666,1
asqa_2788,1.0,0.5657854344522982,0.1818181818181818,1
asqa_2789,1.0,0.9381018453081578,0.2222222222222222,1
asqa_2790,1.0,0.9028389755748024,0.125,1
asqa_2791,1.0,0.6525501658047587,0.1875,1
asqa_2792,0.5454545454545454,0.6904455508223117,0.4444444444444444,1
asqa_2793,0.375,0.7498913532386323,0.1111111111111111,1
asqa_2794,0.4444444444444444,0.9066309749779904,0.3333333333333333,1
asqa_2795,1.0,0.757400804216247,0.0833333333333333,1
asqa_2796,1.0,0.8061093046674511,0.1111111111111111,1
asqa_2797,0.25,0.5926548753548617,1.0,1
asqa_2798,0.4,0.8830569180541824,0.3333333333333333,1
asqa_2799,0.4,0.5354045222741188,0.2222222222222222,1
asqa_2800,1.0,0.7286816203281656,0.2,1
asqa_2801,1.0,0.8073503599764297,0.2222222222222222,1
asqa_2802,1.0,0.9859060442409052,0.125,1
asqa_2803,1.0,0.8719866855325686,0.2666666666666666,1
asqa_2804,0.5,0.886316987775348,0.1666666666666666,1
asqa_2805,1.0,0.9101602627168256,0.2727272727272727,1
asqa_2806,1.0,0.8612468543804098,0.1,1
asqa_2807,1.0,0.7579735666278015,0.1,1
asqa_2808,0.5,0.8598431295633636,0.3333333333333333,1
asqa_2809,1.0,0.7466877356250835,0.0769230769230769,1
asqa_2810,1.0,0.869280476814628,0.2,1
asqa_2811,1.0,0.7247775567456199,0.0833333333333333,1
asqa_2812,1.0,0.6953201306822722,0.1666666666666666,1
asqa_2813,0.5454545454545454,0.5309152665953127,0.2222222222222222,1
asqa_2814,1.0,0.8693925787926254,0.0625,1
asqa_2815,1.0,0.942492681064806,0.1111111111111111,1
asqa_2816,0.9,0.7759897157256465,0.0666666666666666,1
asqa_2817,0.9,0.9121124301588108,0.3333333333333333,1
asqa_2818,0.3,0.5380445548706559,0.3333333333333333,1
asqa_2819,0.0,0.7106790530849535,0.6666666666666666,1
asqa_2820,1.0,0.5033901789248825,0.1111111111111111,1
asqa_2821,1.0,0.5965629681357831,0.0714285714285714,1
asqa_2822,1.0,0.7281035096289851,0.1,1
asqa_2823,1.0,0.6524457889818511,0.2142857142857142,1
asqa_2824,0.3333333333333333,0.8700874481092068,0.4444444444444444,1
asqa_2825,1.0,0.9207338358119562,0.1,1
asqa_2826,1.0,0.531653899947449,0.3076923076923077,1
asqa_2827,1.0,0.6358458715601394,0.2,1
asqa_2828,0.9166666666666666,0.5373665076808104,0.0714285714285714,1
asqa_2829,1.0,0.7418176276353324,0.1428571428571428,1
asqa_2830,1.0,0.702816988989767,0.0769230769230769,1
asqa_2831,1.0,0.5540582072575234,0.0769230769230769,1
asqa_2832,1.0,0.6447939839316552,0.0833333333333333,1
asqa_2833,0.4444444444444444,0.6244317301823228,0.0909090909090909,1
asqa_2834,0.8333333333333334,0.8340794218506277,0.6666666666666666,1
asqa_2835,1.0,0.7567978341136726,0.1111111111111111,1
asqa_2836,1.0,0.764471267249701,0.1111111111111111,1
asqa_2837,1.0,0.8340199323649898,0.3333333333333333,1
asqa_2838,1.0,0.8640027307111472,0.0833333333333333,1
asqa_2839,1.0,0.8190467489840638,0.1111111111111111,1
asqa_2840,1.0,0.8119144774900265,0.2941176470588235,1
asqa_2841,1.0,0.8992909961850112,0.1,1
asqa_2842,1.0,0.9542759065008024,0.2222222222222222,1
asqa_2843,0.7142857142857143,0.5722519742271036,0.1111111111111111,1
asqa_2844,1.0,0.0,0.2222222222222222,1
asqa_2845,1.0,0.7409793888515552,0.1428571428571428,1
asqa_2846,1.0,0.8240007055230287,0.0833333333333333,1
asqa_2847,1.0,0.9002442063790749,0.125,1
asqa_2848,1.0,0.5390282607263156,0.0666666666666666,1
asqa_2849,1.0,0.7904191142322614,0.2307692307692307,1
asqa_2850,1.0,0.6940178846405162,0.3333333333333333,1
asqa_2851,1.0,0.6403278627440875,0.0454545454545454,1
asqa_2852,0.875,0.8700814144519549,0.1666666666666666,1
asqa_2853,1.0,0.6331433514652814,0.2,1
asqa_2854,0.8571428571428571,0.4597066818909677,0.1111111111111111,1
asqa_2855,1.0,0.9282993556547834,0.0769230769230769,1
asqa_2856,0.217391304347826,0.2524113608545613,0.3333333333333333,1
asqa_2857,0.7142857142857143,0.8767305722504708,1.0,1
asqa_2858,1.0,0.7882280220776928,0.2222222222222222,1
asqa_2859,1.0,0.7738602495776566,0.0714285714285714,1
asqa_2860,1.0,0.8088829794333591,0.1025641025641025,1
asqa_2861,1.0,0.5722017970863825,0.2,1
asqa_2862,1.0,0.800112243881653,0.1,1
asqa_2863,1.0,0.8026932076698158,0.0666666666666666,1
asqa_2864,1.0,0.8136384066910504,0.0625,1
asqa_2865,1.0,0.9361391315257884,0.1,1
asqa_2866,1.0,0.0,0.0344827586206896,1
asqa_2867,1.0,0.0,0.0909090909090909,1
asqa_2868,1.0,0.7880410984567275,0.1,1
asqa_2869,1.0,0.7462560710727787,0.0909090909090909,1
asqa_2870,0.8,0.7526662238347056,0.6666666666666666,1
asqa_2871,1.0,0.7783467196178103,0.25,1
asqa_2872,1.0,0.5813884289827905,0.0714285714285714,1
asqa_2873,1.0,0.7292038911488192,0.1818181818181818,1
asqa_2874,1.0,0.6731554700552428,0.1538461538461538,1
asqa_2875,1.0,0.7558953462907224,0.1818181818181818,1
asqa_2876,1.0,0.8830073819399394,0.0588235294117647,1
asqa_2877,0.3333333333333333,0.8562028735716541,0.3333333333333333,1
asqa_2878,1.0,0.7641717433098866,0.1111111111111111,1
asqa_2879,1.0,0.858095269622876,0.0714285714285714,1
asqa_2880,1.0,0.9029666016056956,0.1666666666666666,1
asqa_2881,1.0,0.8504331508991184,0.0769230769230769,1
asqa_2882,1.0,0.9236523065538184,0.0666666666666666,1
asqa_2883,1.0,0.9194481318165668,0.2857142857142857,1
asqa_2884,0.6,0.8651721109138467,0.3333333333333333,1
asqa_2885,1.0,0.6785662755502614,0.1111111111111111,1
asqa_2886,1.0,0.8516850447381876,0.125,1
asqa_2887,1.0,0.6532061748387816,0.2,1
asqa_2888,1.0,0.8735274242924959,0.0714285714285714,1
asqa_2889,0.8888888888888888,0.6853219093919632,0.0714285714285714,1
asqa_2890,0.5714285714285714,0.938933801002323,0.3333333333333333,1
asqa_2891,1.0,0.8359126470555868,0.2142857142857142,1
asqa_2892,1.0,0.8841869286403449,0.0666666666666666,1
asqa_2893,1.0,0.6664654451623283,0.1818181818181818,1
asqa_2894,0.5,0.8716146292270738,0.3333333333333333,1
asqa_2895,1.0,0.8474745185623881,0.0769230769230769,1
asqa_2896,1.0,0.7131922653530899,0.1428571428571428,1
asqa_2897,1.0,0.8441972435802598,0.0909090909090909,1
asqa_2898,1.0,0.664590981717517,0.1428571428571428,1
asqa_2899,1.0,0.8492312079183844,0.0666666666666666,1
asqa_2900,1.0,0.5049338499952141,0.0833333333333333,1
asqa_2901,1.0,0.6827349386120076,0.2307692307692307,1
asqa_2902,0.6153846153846154,0.4605738713430415,0.3333333333333333,1
asqa_2903,1.0,0.7458486204817397,0.2142857142857142,1
asqa_2904,1.0,0.6925756637154424,0.1,1
asqa_2905,0.6,0.8739403546332101,0.1111111111111111,1
asqa_2906,0.3333333333333333,0.7679840286199209,0.3333333333333333,1
asqa_2907,1.0,0.6915306112718144,0.2222222222222222,1
asqa_2908,1.0,0.9094541375185754,0.125,1
asqa_2909,1.0,0.8897954761016228,0.2222222222222222,1
asqa_2910,1.0,0.7256902602225633,0.0909090909090909,1
asqa_2911,1.0,0.6129722655171037,0.1333333333333333,1
asqa_2912,1.0,0.0,0.25,1
asqa_2913,1.0,0.7316049428709285,0.0833333333333333,1
asqa_2914,1.0,0.8929925855259074,0.125,1
asqa_2915,0.2666666666666666,0.8303571090344128,0.3333333333333333,1
asqa_2916,1.0,0.9578274322484924,0.2222222222222222,1
asqa_2917,1.0,0.7671755656665629,0.2,1
asqa_2918,1.0,0.8500907966601887,0.2142857142857142,1
asqa_2919,1.0,0.7277975154643516,0.125,1
asqa_2920,1.0,0.7288078201565557,0.0714285714285714,1
asqa_2921,1.0,0.8659883922058679,0.0833333333333333,1
asqa_2922,1.0,0.467893417883311,0.0,1
asqa_2923,1.0,0.7014375910646201,0.0833333333333333,1
asqa_2924,1.0,0.7708904502451155,0.1111111111111111,1
asqa_2925,1.0,0.9373492589394644,0.0769230769230769,1
asqa_2926,1.0,0.7802209958737482,0.2,1
asqa_2927,1.0,0.7616504959030458,0.1538461538461538,1
asqa_2928,1.0,0.9079923547938036,0.0714285714285714,1
asqa_2929,1.0,0.6053385947813833,0.0588235294117647,1
asqa_2930,1.0,0.71706976463262,0.0555555555555555,1
asqa_2931,1.0,0.3692108155198672,0.0666666666666666,1
asqa_2932,0.125,0.7760955598170014,0.3333333333333333,1
asqa_2933,1.0,0.7329666428155769,0.0833333333333333,1
asqa_2934,1.0,0.8222459264771859,0.0833333333333333,1
asqa_2935,1.0,0.8035302903028211,0.2,1
asqa_2936,1.0,0.746805883498352,0.0769230769230769,1
asqa_2937,1.0,0.6918997080172234,0.2,1
asqa_2938,0.75,0.6986683629546223,0.1666666666666666,1
asqa_2939,1.0,0.7221388487649781,0.0769230769230769,1
asqa_2940,1.0,0.4470935096349633,0.1111111111111111,1
asqa_2941,1.0,0.8535465577096696,0.1333333333333333,1
asqa_2942,1.0,0.8538365441785806,0.0714285714285714,1
asqa_2943,0.75,0.935219747188996,0.3333333333333333,1
asqa_2944,1.0,0.5619472544728372,0.1111111111111111,1
asqa_2945,1.0,0.8225355368767872,0.0588235294117647,1
asqa_2946,1.0,0.4702590072691023,0.0625,1
asqa_2947,1.0,0.6356121173084182,0.1764705882352941,1
asqa_2948,1.0,0.8955695101701902,0.2,1
asqa_2949,0.5714285714285714,0.9112256805957069,0.3333333333333333,1
asqa_2950,1.0,0.725430841870567,0.1111111111111111,1
asqa_2951,0.5,0.4437733664509731,0.4285714285714285,1
asqa_2952,1.0,0.8116599809769188,0.0714285714285714,1
asqa_2953,1.0,0.2765094940453226,0.2,1
asqa_2954,1.0,0.731073727118556,0.25,1
asqa_2955,1.0,0.7730331976159411,0.0952380952380952,1
asqa_2956,1.0,0.5481872367925494,0.0588235294117647,1
asqa_2957,1.0,0.7979286964807372,0.1111111111111111,1
asqa_2958,0.3333333333333333,0.7893012967900898,0.3333333333333333,1
asqa_2959,1.0,0.6427229454886574,0.125,1
asqa_2960,1.0,0.635669480986364,0.1,1
asqa_2961,0.04,0.7337545660297695,0.3333333333333333,1
asqa_2962,1.0,0.7937587169618191,0.1,1
asqa_2963,1.0,0.8244991401566292,0.2,1
asqa_2964,0.4285714285714285,0.8024241108602309,0.3333333333333333,1
asqa_2965,1.0,0.537605671256515,0.0909090909090909,1
asqa_2966,0.2857142857142857,0.6152253313230558,0.3333333333333333,1
asqa_2967,1.0,0.4778415552192694,0.0,1
asqa_2968,1.0,0.7328673977528718,0.1333333333333333,1
asqa_2969,1.0,0.7671432760437682,0.2,1
asqa_2970,1.0,0.6340482973748646,0.0714285714285714,1
asqa_2971,1.0,0.8801789246546395,0.0833333333333333,1
asqa_2972,1.0,0.8321101722137906,0.0769230769230769,1
asqa_2973,1.0,0.6439549462458425,0.1111111111111111,1
asqa_2974,1.0,0.8390479456970693,0.0714285714285714,1
asqa_2975,1.0,0.9079070709805678,0.0714285714285714,1
asqa_2976,0.625,0.6877353342895601,0.3333333333333333,1
asqa_2977,1.0,0.8786639176719092,0.0769230769230769,1
asqa_2978,1.0,0.7489417163239533,0.1538461538461538,1
asqa_2979,1.0,0.8565394167478296,0.1111111111111111,1
asqa_2980,1.0,0.9621027863549432,0.125,1
asqa_2981,1.0,0.866384116467056,0.1428571428571428,1
asqa_2982,0.3333333333333333,0.2723734708357531,0.1111111111111111,1
asqa_2983,1.0,0.5267827821553789,0.0833333333333333,1
asqa_2984,1.0,0.668046609545328,0.1818181818181818,1
asqa_2985,1.0,0.7264380530833424,0.1818181818181818,1
asqa_2986,1.0,0.650074013344926,0.0714285714285714,1
asqa_2987,0.9,0.6954091580633456,0.2,1
asqa_2988,0.2727272727272727,0.8873068902686582,0.4444444444444444,1
asqa_2989,1.0,0.8448066151375061,0.0833333333333333,1
asqa_2990,0.3636363636363636,0.9101839086995112,0.3333333333333333,1
asqa_2991,1.0,0.8199907875563192,0.0833333333333333,1
asqa_2992,1.0,0.5636130495022768,0.0769230769230769,1
asqa_2993,0.2,0.9018072170701416,0.1111111111111111,1
asqa_2994,1.0,0.6661190120230712,0.1,1
asqa_2995,1.0,0.8039547040840346,0.2857142857142857,1
asqa_2996,1.0,0.76145937901738,0.0,1
asqa_2997,0.75,0.5785724908225576,0.3333333333333333,1
asqa_2998,1.0,0.7114171923544661,0.08,1
asqa_2999,1.0,0.8075024400535297,0.0833333333333333,1
asqa_3000,1.0,0.7542007339925938,0.1666666666666666,1
asqa_3001,1.0,0.0,0.0666666666666666,1
asqa_3002,1.0,0.5272683986693845,0.2307692307692307,1
asqa_3003,1.0,0.7438308369677961,0.125,1
asqa_3004,0.1666666666666666,0.4370706604531478,0.3333333333333333,1
asqa_3005,1.0,0.8618997172421862,0.125,1
asqa_3006,1.0,0.7728104410762088,0.2222222222222222,1
asqa_3007,0.4,0.2335218554235269,0.1666666666666666,1
asqa_3008,0.4,0.836259231988337,0.1111111111111111,1
asqa_3009,1.0,0.602687480764568,0.0833333333333333,1
asqa_3010,1.0,0.9271925444774984,0.1666666666666666,1
asqa_3011,1.0,0.6704264714062892,0.0833333333333333,1
asqa_3012,0.5714285714285714,0.5405452985868653,0.3333333333333333,1
asqa_3013,1.0,0.8310458870281837,0.2142857142857142,1
asqa_3014,1.0,0.6875757365754721,0.1,1
asqa_3015,1.0,0.4986448858406123,0.0769230769230769,1
asqa_3016,1.0,0.917240214103716,0.1111111111111111,1
asqa_3017,1.0,0.8302480144926228,0.0833333333333333,1
asqa_3018,1.0,0.6322576459258983,0.0714285714285714,1
asqa_3019,1.0,0.0,0.0476190476190476,1
asqa_3020,1.0,0.891950108169499,0.1818181818181818,1
asqa_3021,1.0,0.7328174536162848,0.1,1
asqa_3022,1.0,0.8131966574831853,0.125,1
asqa_3023,1.0,0.7129759686670698,0.0909090909090909,1
asqa_3024,1.0,0.9321619249313414,0.0714285714285714,1
asqa_3025,0.5,0.886497761373985,0.1111111111111111,1
asqa_3026,1.0,0.7637572512146685,0.0909090909090909,1
asqa_3027,1.0,0.6033453271126703,0.1428571428571428,1
asqa_3028,0.625,0.77629716850561,0.3333333333333333,1
asqa_3029,1.0,0.7202158017931545,0.25,1
asqa_3030,0.75,0.8665829048811903,0.0,1
asqa_3031,0.6363636363636364,0.9074178283968428,0.3333333333333333,1
asqa_3032,0.1428571428571428,0.7105319252704865,0.1666666666666666,1
asqa_3033,0.4285714285714285,0.8087280266475195,0.0,1
asqa_3034,1.0,0.8774925814141726,0.1111111111111111,1
asqa_3035,0.9375,0.4626123777097355,0.1764705882352941,1
asqa_3036,1.0,0.7160671686077937,0.1111111111111111,1
asqa_3037,1.0,0.8613686299984636,0.0714285714285714,1
asqa_3038,1.0,0.8925269350108697,0.1111111111111111,1
asqa_3039,1.0,0.7156576632617936,0.1818181818181818,1
asqa_3040,1.0,0.7658854142962893,0.0769230769230769,1
asqa_3041,1.0,0.6297598462788543,0.1,1
asqa_3042,1.0,0.8742589777667336,0.125,1
asqa_3043,1.0,0.7753914640065304,0.1111111111111111,1
asqa_3044,1.0,0.9462725823548824,0.0833333333333333,1
asqa_3045,1.0,0.5175476964850109,0.1111111111111111,1
asqa_3046,0.375,0.9093720238596562,0.1666666666666666,1
asqa_3047,0.72,0.7211719580724969,0.1111111111111111,1
asqa_3048,0.5,0.94861609231423,0.3333333333333333,1
asqa_3049,1.0,0.6932266010943509,0.0909090909090909,1
asqa_3050,0.3636363636363636,0.6839917854508565,0.3333333333333333,1
asqa_3051,1.0,0.6204275026077054,0.0666666666666666,1
asqa_3052,1.0,0.5882322475458382,0.2142857142857142,1
asqa_3053,1.0,0.0,0.1111111111111111,1
asqa_3054,1.0,0.956579071115716,0.0769230769230769,1
asqa_3055,0.95,0.929643949646822,0.0344827586206896,1
asqa_3056,1.0,0.7528004155585224,0.2307692307692307,1
asqa_3057,1.0,0.8965331773266229,0.0833333333333333,1
asqa_3058,1.0,0.936541025538732,0.1818181818181818,1
asqa_3059,1.0,0.7449165078117125,0.1666666666666666,1
asqa_3060,0.8333333333333334,0.867550022975277,0.0833333333333333,1
asqa_3061,1.0,0.8393477309725835,0.1,1
asqa_3062,0.75,0.8926965370666015,0.3333333333333333,1
asqa_3063,1.0,0.5648982662744871,0.0714285714285714,1
asqa_3064,1.0,0.809759957606878,0.0714285714285714,1
asqa_3065,1.0,0.8217332119279149,0.2142857142857142,1
asqa_3066,1.0,0.7177800427453881,0.1333333333333333,1
asqa_3067,1.0,0.3868856854157245,0.0909090909090909,1
asqa_3068,1.0,0.9043807264843048,0.0833333333333333,1
asqa_3069,0.9166666666666666,0.7143835482339888,0.1818181818181818,1
asqa_3070,1.0,0.7485232523906616,0.0526315789473684,1
asqa_3071,1.0,0.9356781208124488,0.1379310344827586,1
asqa_3072,0.3333333333333333,0.8961506823648572,0.1666666666666666,1
asqa_3073,0.6666666666666666,0.8887225752314766,0.1111111111111111,1
asqa_3074,0.2142857142857142,0.9535056248924466,0.1111111111111111,1
asqa_3075,1.0,0.8468508516371193,0.25,1
asqa_3076,1.0,0.6037013576132418,0.2222222222222222,1
asqa_3077,1.0,0.8240416057548935,0.0952380952380952,1
asqa_3078,1.0,0.9009026126157152,0.2727272727272727,1
asqa_3079,1.0,0.6789676644891852,0.1666666666666666,1
asqa_3080,1.0,0.9050029617009164,0.2307692307692307,1
asqa_3081,1.0,0.6000870164792271,0.2222222222222222,1
asqa_3082,1.0,0.8826746810276193,0.2,1
asqa_3083,0.5555555555555556,0.8457572877639242,0.3333333333333333,1
asqa_3084,1.0,0.9420796750949164,0.2,1
asqa_3085,1.0,0.7611807314421108,0.2222222222222222,1
asqa_3086,1.0,0.8219440785841942,0.0714285714285714,1
asqa_3087,1.0,0.620917941035311,0.125,1
asqa_3088,1.0,0.8771951749126208,0.3,1
asqa_3089,0.5,0.9000314562017125,0.6666666666666666,1
asqa_3090,1.0,0.7009901709156893,0.2307692307692307,1
asqa_3091,1.0,0.6038537507830212,0.0769230769230769,1
asqa_3092,1.0,0.958348311872629,0.0666666666666666,1
asqa_3093,1.0,0.5574713982236342,0.3333333333333333,1
asqa_3094,1.0,0.3833683896575358,0.0714285714285714,1
asqa_3095,1.0,0.9254877866670344,0.2222222222222222,1
asqa_3096,1.0,0.7300427058549915,0.0769230769230769,1
asqa_3097,1.0,0.8833609712968814,0.125,1
asqa_3098,1.0,0.6869985263624027,0.1428571428571428,1
asqa_3099,1.0,0.7853217654958905,0.0833333333333333,1
asqa_3100,1.0,0.932903782528602,0.375,1
asqa_3101,1.0,0.8374386753517625,0.1764705882352941,1
asqa_3102,0.6666666666666666,0.9775166862813404,0.2,1
asqa_3103,1.0,0.7784559215459889,0.1818181818181818,1
asqa_3104,0.8333333333333334,0.8932046492074864,0.1111111111111111,1
asqa_3105,1.0,0.7505836314159601,0.0769230769230769,1
asqa_3106,1.0,0.7918372339565934,0.1111111111111111,1
asqa_3107,0.5555555555555556,0.8949060665691652,0.3333333333333333,1
asqa_3108,1.0,0.7954266263870376,0.1,1
asqa_3109,0.5,0.76991205799825,0.3333333333333333,1
asqa_3110,0.5,0.7206664854231671,0.1111111111111111,1
asqa_3111,1.0,0.8030582691528819,0.2142857142857142,1
asqa_3112,0.625,0.4359463373455099,0.1538461538461538,1
asqa_3113,1.0,0.7350115870563053,0.0909090909090909,1
asqa_3114,1.0,0.5596768157999118,0.0769230769230769,1
asqa_3115,1.0,0.6742822552806486,0.2352941176470588,1
asqa_3116,0.4285714285714285,0.910489003721622,0.2222222222222222,1
asqa_3117,1.0,0.928358154485092,0.0909090909090909,1
asqa_3118,1.0,0.4872046322445261,0.2,1
asqa_3119,1.0,0.972840136032782,0.0833333333333333,1
asqa_3120,1.0,0.8358793819925698,0.0714285714285714,1
asqa_3121,1.0,0.0,0.0833333333333333,1
asqa_3122,1.0,0.804772847015148,0.1818181818181818,1
asqa_3123,0.6666666666666666,0.7680477896546677,0.6666666666666666,1
asqa_3124,0.5714285714285714,0.8636450378694555,0.1111111111111111,1
asqa_3125,1.0,0.7913246045008081,0.1428571428571428,1
asqa_3126,0.5,0.9287523254822052,0.6666666666666666,1
asqa_3127,0.2727272727272727,0.8193630079114976,0.1111111111111111,1
asqa_3128,1.0,0.9184447185502196,0.2857142857142857,1
asqa_3129,1.0,0.3954857550348443,0.0526315789473684,1
asqa_3130,1.0,0.6499043456431116,0.0416666666666666,1
asqa_3131,1.0,0.6932124826855294,0.2,1
asqa_3132,0.9444444444444444,0.8121211918289225,0.0625,1
asqa_3133,1.0,0.7735365330662024,0.2222222222222222,1
asqa_3134,0.2352941176470588,0.5172937416806211,0.3333333333333333,1
asqa_3135,1.0,0.5744764331678026,0.1818181818181818,1
asqa_3136,0.25,0.8179775094224159,0.3333333333333333,1
asqa_3137,1.0,0.8167804709871347,0.0909090909090909,1
asqa_3138,1.0,0.8498997912794924,0.0909090909090909,1
asqa_3139,1.0,0.4093931693096235,0.1428571428571428,1
asqa_3140,0.5714285714285714,0.6448994166051503,0.2222222222222222,1
asqa_3141,1.0,0.5126686575260838,0.1111111111111111,1
asqa_3142,1.0,0.0,0.1333333333333333,1
asqa_3143,1.0,0.7136555630930653,0.1538461538461538,1
asqa_3144,1.0,0.7606319947086839,0.2857142857142857,1
asqa_3145,1.0,0.7331459997562885,0.2307692307692307,1
asqa_3146,0.2727272727272727,0.5980312359891705,0.1111111111111111,1
asqa_3147,1.0,0.6551750510202262,0.15,1
asqa_3148,1.0,0.5592750894162037,0.3333333333333333,1
asqa_3149,0.4545454545454545,0.9510987289682852,1.0,1
asqa_3150,0.25,0.8019380020397161,0.3333333333333333,1
asqa_3151,1.0,0.5431178036039388,0.3636363636363636,1
asqa_3152,1.0,0.9098360451367964,0.0833333333333333,1
asqa_3153,1.0,0.6539981209028044,0.1111111111111111,1
asqa_3154,0.4285714285714285,0.6122170335155274,0.0,1
asqa_3155,1.0,0.9344254738935346,0.1111111111111111,1
asqa_3156,1.0,0.7484226411941027,0.1,1
asqa_3157,1.0,0.9097587420734444,0.0714285714285714,1
